player_id,player_name,player_display_name,position,position_group,team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,return_yards_placeholder,key
00-0036328,A.Gibson,Antonio Gibson,RB,RB,WAS,2023,4,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,19.0,0,0.0,0.0,1.0,-1.3793449,0,1,1,7.0,0,0.0,0.0,6.0,1.0,1.0,1.1300615,0,1.1666666,0.025641026,0.016483517,0.05,0.0,0,A.Gibson|WAS|RB|4
00-0036328,A.Gibson,Antonio Gibson,RB,RB,WAS,2023,5,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,64.0,0,0.0,0.0,20.0,39.0,3.0,2.2618592,0,3.2,0.125,0.053333335,0.22483334,0.0,0,A.Gibson|WAS|RB|5
00-0036328,A.Gibson,Antonio Gibson,RB,RB,WAS,2023,6,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,15.0,0,0.0,0.0,0.0,-0.11516021,0,1,1,1.0,1,0.0,0.0,0.0,1.0,1.0,0.5504822,0,0.0,0.04761905,0.0,0.071428575,0.0,0,A.Gibson|WAS|RB|6
00-0036331,D.Duvernay,Devin Duvernay,WR,WR,BAL,2023,2,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,15.0,0,0.0,0.0,0.0,-0.16823341,0,0,3,0.0,0,0.0,0.0,36.0,0.0,0.0,-1.9584454,0,0.0,0.09090909,0.12,0.22036363,0.0,0,D.Duvernay|BAL|WR|2
00-0036331,D.Duvernay,Devin Duvernay,WR,WR,BAL,2023,3,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-0.20401157,0,0.0,0.033333335,0.11170213,0.12819149,0.0,0,D.Duvernay|BAL|WR|3
00-0036331,D.Duvernay,Devin Duvernay,WR,WR,BAL,2023,4,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,8.0,0,0.0,0.0,4.0,4.0,0.0,-1.2797983,0,2.0,0.11111111,0.034188036,0.1905983,0.0,0,D.Duvernay|BAL|WR|4
00-0036331,D.Duvernay,Devin Duvernay,WR,WR,BAL,2023,5,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.11722523,0,0.0,0.02631579,0.054502368,0.07762534,0.0,0,D.Duvernay|BAL|WR|5
00-0036332,J.Deguara,Josiah Deguara,TE,TE,GB,2023,2,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,5.0,0,0.0,0.0,-2.0,7.0,1.0,-0.30808356,0,0.0,0.08,-0.009049774,0.113665156,0.0,0,J.Deguara|GB|TE|2
00-0036332,J.Deguara,Josiah Deguara,TE,TE,GB,2023,4,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,34.0,0,0.0,0.0,19.0,15.0,1.0,0.10522353,0,1.7894737,0.11764706,0.057057057,0.21641053,0.0,0,J.Deguara|GB|TE|4
00-0036332,J.Deguara,Josiah Deguara,TE,TE,GB,2023,5,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,19.0,0,0.0,0.0,4.0,15.0,1.0,1.1647406,0,4.75,0.03448276,0.016460905,0.06324677,0.0,0,J.Deguara|GB|TE|5
00-0036336,A.McFarland,Anthony McFarland,RB,RB,PIT,2023,1,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,11.0,0,0.0,0.0,4.0,7.0,1.0,1.1931449,0,2.75,0.044444446,0.012232416,0.075229354,0.0,0,A.McFarland|PIT|RB|1
00-0036345,K.Osborn,K.J. Osborn,WR,WR,MIN,2023,1,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,31.0,0,0.0,0.0,59.0,1.0,1.0,-5.691967,0,0.5254237,0.13636364,0.19798657,0.34313607,0.0,0,K.Osborn|MIN|WR|1
00-0036345,K.Osborn,K.J. Osborn,WR,WR,MIN,2023,2,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,34.0,1,0.0,0.0,58.0,13.0,3.0,2.1221182,0,0.5862069,0.13953489,0.17109145,0.32906634,0.0,0,K.Osborn|MIN|WR|2
00-0036345,K.Osborn,K.J. Osborn,WR,WR,MIN,2023,3,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,36.0,1,0.0,0.0,38.0,22.0,1.0,4.562936,0,0.94736844,0.0625,0.0987013,0.1628409,0.0,0,K.Osborn|MIN|WR|3
00-0036345,K.Osborn,K.J. Osborn,WR,WR,MIN,2023,4,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,16.0,0,0.0,0.0,20.0,0.0,1.0,-10.06096,0,0.8,0.11111111,0.13605443,0.26190478,0.0,0,K.Osborn|MIN|WR|4
00-0036345,K.Osborn,K.J. Osborn,WR,WR,MIN,2023,5,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,9,49.0,0,0.0,0.0,53.0,23.0,2.0,-2.2742417,0,0.9245283,0.19565217,0.14929578,0.3979853,0.0,0,K.Osborn|MIN|WR|5
00-0036345,K.Osborn,K.J. Osborn,WR,WR,MIN,2023,6,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,48.0,0,0.0,0.0,40.0,25.0,3.0,2.5368176,0,1.2,0.16666667,0.20618556,0.3943299,0.0,0,K.Osborn|MIN|WR|6
00-0036355,J.Herbert,Justin Herbert,QB,QB,LAC,2023,1,REG,MIA,23,33,229.0,1,0.0,3.0,29.0,0,0,234.0,122.0,10.0,-1.2410655,0,0.97863245,0.08489598,5,17.0,1,0.0,0.0,4.0,2.486725,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Herbert|LAC|QB|1
00-0036355,J.Herbert,Justin Herbert,QB,QB,LAC,2023,2,REG,TEN,27,41,305.0,2,0.0,3.0,24.0,0,0,441.0,113.0,14.0,9.264942,1,0.69161,0.14002915,1,0.0,0,0.0,0.0,0.0,-1.5364234,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Herbert|LAC|QB|2
00-0036355,J.Herbert,Justin Herbert,QB,QB,LAC,2023,3,REG,MIN,40,47,405.0,3,0.0,1.0,9.0,1,0,319.0,196.0,21.0,21.501616,0,1.2695925,0.27576607,2,11.0,0,0.0,0.0,1.0,0.7307336,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Herbert|LAC|QB|3
00-0036355,J.Herbert,Justin Herbert,QB,QB,LAC,2023,4,REG,LV,13,24,167.0,1,1.0,2.0,17.0,0,0,289.0,85.0,6.0,-3.6766772,0,0.5778547,0.0048828083,12,27.0,2,0.0,0.0,3.0,0.6361078,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Herbert|LAC|QB|4
00-0036355,J.Herbert,Justin Herbert,QB,QB,LAC,2023,6,REG,DAL,22,37,227.0,2,1.0,1.0,8.0,0,0,246.0,131.0,12.0,-0.2059243,0,0.92276424,0.0076750508,6,20.0,0,0.0,0.0,1.0,0.31824982,0,1,1,10.0,0,0.0,0.0,-7.0,17.0,1.0,1.7805309,0,0.0,0.027027028,-0.028455285,0.020621842,0.0,0,J.Herbert|LAC|QB|6
00-0036358,C.Lamb,CeeDee Lamb,WR,WR,DAL,2023,1,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,77.0,0,0.0,0.0,37.0,40.0,3.0,5.6134586,0,2.0810812,0.16,0.2044199,0.38309392,0.0,0,C.Lamb|DAL|WR|1
00-0036358,C.Lamb,CeeDee Lamb,WR,WR,DAL,2023,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,11,13,143.0,0,1.0,0.0,94.0,63.0,7.0,10.991422,0,1.5212766,0.35135135,0.5497076,0.9118223,0.0,0,C.Lamb|DAL|WR|2
00-0036358,C.Lamb,CeeDee Lamb,WR,WR,DAL,2023,3,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,9.0,0,0.0,0.0,0.0,-0.038850896,0,4,7,53.0,0,0.0,0.0,52.0,15.0,2.0,-1.5186765,0,1.0192307,0.1891892,0.27513227,0.47637638,0.0,0,C.Lamb|DAL|WR|3
00-0036358,C.Lamb,CeeDee Lamb,WR,WR,DAL,2023,4,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,12.0,0,0.0,0.0,1.0,0.74460304,0,4,6,36.0,1,0.0,0.0,54.0,8.0,2.0,0.36958724,0,0.6666667,0.16666667,0.23788546,0.41651982,0.0,0,C.Lamb|DAL|WR|4
00-0036358,C.Lamb,CeeDee Lamb,WR,WR,DAL,2023,5,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,49.0,0,0.0,0.0,45.0,19.0,1.0,2.6906948,0,1.0888889,0.1923077,0.14754099,0.39174023,0.0,0,C.Lamb|DAL|WR|5
00-0036358,C.Lamb,CeeDee Lamb,WR,WR,DAL,2023,6,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,7,117.0,0,0.0,0.0,86.0,31.0,7.0,10.815888,0,1.3604652,0.23333333,0.3245283,0.57716984,0.0,0,C.Lamb|DAL|WR|6
00-0036360,C.Edwards-Helaire,Clyde Edwards-Helaire,RB,RB,KC,2023,1,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,22.0,0,0.0,0.0,1.0,-0.95036596,0,1,1,7.0,0,0.0,0.0,0.0,7.0,0.0,0.36802366,0,0.0,0.027027028,0.0,0.04054054,0.0,0,C.Edwards-Helaire|KC|RB|1
00-0036360,C.Edwards-Helaire,Clyde Edwards-Helaire,RB,RB,KC,2023,2,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-0.5356362,0,2,2,17.0,0,0.0,0.0,-2.0,19.0,1.0,2.59762,0,-8.5,0.05,-0.0072202166,0.06994585,0.0,0,C.Edwards-Helaire|KC|RB|2
00-0036360,C.Edwards-Helaire,Clyde Edwards-Helaire,RB,RB,KC,2023,3,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,55.0,1,0.0,0.0,4.0,-1.1754525,0,1,1,2.0,0,0.0,0.0,-3.0,5.0,0.0,-0.5452684,0,-0.6666667,0.027027028,-0.012048192,0.032106806,0.0,0,C.Edwards-Helaire|KC|RB|3
00-0036360,C.Edwards-Helaire,Clyde Edwards-Helaire,RB,RB,KC,2023,4,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,12.0,0,0.0,0.0,0.0,-0.28814697,0,1,1,1.0,0,0.0,0.0,-8.0,9.0,0.0,-0.5375677,0,-0.125,0.03448276,-0.04040404,0.02344131,0.0,0,C.Edwards-Helaire|KC|RB|4
00-0036360,C.Edwards-Helaire,Clyde Edwards-Helaire,RB,RB,KC,2023,5,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,4.0,0,0.0,0.0,0.0,-1.5263284,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,C.Edwards-Helaire|KC|RB|5
00-0036360,C.Edwards-Helaire,Clyde Edwards-Helaire,RB,RB,KC,2023,6,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,7.0,0,0.0,0.0,0.0,-0.75039667,0,1,1,9.0,0,0.0,0.0,-6.0,15.0,1.0,1.0957518,0,-1.5,0.025641026,-0.03468208,0.014184082,0.0,0,C.Edwards-Helaire|KC|RB|6
00-0036364,L.Bowden,Lynn Bowden,WR,WR,NO,2023,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.6539391,0,0.0,0.02631579,0.028481012,0.059410393,0.0,0,L.Bowden|NO|WR|4
00-0036370,J.Kelley,Joshua Kelley,RB,RB,LAC,2023,1,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,91.0,1,0.0,0.0,8.0,5.802915,0,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.5119011,0,0.0,0.032258064,0.02183406,0.06367094,0.0,0,J.Kelley|LAC|RB|1
00-0036370,J.Kelley,Joshua Kelley,RB,RB,LAC,2023,2,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,39.0,0,0.0,0.0,3.0,-2.2320065,0,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.66147095,0,0.0,0.025641026,0.009852217,0.04535809,0.0,0,J.Kelley|LAC|RB|2
00-0036370,J.Kelley,Joshua Kelley,RB,RB,LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,12.0,0,0.0,0.0,1.0,-8.6141,0,1,1,5.0,0,0.0,0.0,-1.0,6.0,0.0,-0.03805049,0,-5.0,0.020833334,-0.0029325513,0.029197214,0.0,0,J.Kelley|LAC|RB|3
00-0036370,J.Kelley,Joshua Kelley,RB,RB,LAC,2023,4,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,65.0,0,0.0,0.0,3.0,-1.1078347,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Kelley|LAC|RB|4
00-0036370,J.Kelley,Joshua Kelley,RB,RB,LAC,2023,6,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.4337396,0,1,2,2.0,0,0.0,0.0,9.0,0.0,0.0,-1.2446631,0,0.22222222,0.054054055,0.036585364,0.10669084,0.0,0,J.Kelley|LAC|RB|6
00-0036389,J.Hurts,Jalen Hurts,QB,QB,PHI,2023,1,REG,NE,22,33,170.0,1,0.0,3.0,16.0,0,0,332.0,64.0,8.0,-4.8595223,0,0.5120482,0.06851883,9,37.0,0,1.0,1.0,2.0,-2.2438872,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Hurts|PHI|QB|1
00-0036389,J.Hurts,Jalen Hurts,QB,QB,PHI,2023,2,REG,MIN,18,23,193.0,1,1.0,4.0,22.0,0,0,208.0,70.0,4.0,1.1131707,0,0.92788464,0.121295035,12,35.0,2,0.0,0.0,5.0,0.4237206,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Hurts|PHI|QB|2
00-0036389,J.Hurts,Jalen Hurts,QB,QB,PHI,2023,3,REG,TB,23,37,277.0,1,2.0,1.0,6.0,0,0,342.0,129.0,13.0,1.7553614,0,0.80994153,0.09271897,10,28.0,1,0.0,0.0,6.0,3.2554286,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Hurts|PHI|QB|3
00-0036389,J.Hurts,Jalen Hurts,QB,QB,PHI,2023,4,REG,WAS,25,37,319.0,2,0.0,3.0,8.0,0,0,398.0,118.0,14.0,10.566899,0,0.80150753,0.19759779,9,34.0,0,0.0,0.0,4.0,1.4057168,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Hurts|PHI|QB|4
00-0036389,J.Hurts,Jalen Hurts,QB,QB,PHI,2023,5,REG,LA,25,38,303.0,1,1.0,1.0,8.0,0,0,296.0,149.0,13.0,7.784427,0,1.0236486,0.17903215,15,72.0,1,0.0,0.0,8.0,6.3433905,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Hurts|PHI|QB|5
00-0036389,J.Hurts,Jalen Hurts,QB,QB,PHI,2023,6,REG,NYJ,28,45,280.0,1,3.0,2.0,12.0,0,0,364.0,127.0,16.0,-6.5059566,0,0.7692308,0.031065673,8,47.0,1,0.0,0.0,3.0,6.299677,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,J.Hurts|PHI|QB|6
00-0036407,J.Jeudy,Jerry Jeudy,WR,WR,DEN,2023,2,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,25.0,0,0.0,0.0,41.0,18.0,1.0,-0.072281,0,0.6097561,0.18518518,0.14436619,0.37883413,0.0,0,J.Jeudy|DEN|WR|2
00-0036407,J.Jeudy,Jerry Jeudy,WR,WR,DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,7,81.0,0,1.0,0.0,122.0,12.0,4.0,3.4267988,0,0.6639344,0.19444445,0.31043258,0.5089695,0.0,0,J.Jeudy|DEN|WR|3
00-0036407,J.Jeudy,Jerry Jeudy,WR,WR,DEN,2023,4,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,52.0,0,0.0,0.0,88.0,16.0,2.0,2.6617208,0,0.59090906,0.1923077,0.53333336,0.6617949,0.0,0,J.Jeudy|DEN|WR|4
00-0036407,J.Jeudy,Jerry Jeudy,WR,WR,DEN,2023,5,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,50.0,0,0.0,0.0,65.0,17.0,3.0,3.0641067,0,0.7692308,0.25925925,0.49242425,0.73358583,0.0,0,J.Jeudy|DEN|WR|5
00-0036407,J.Jeudy,Jerry Jeudy,WR,WR,DEN,2023,6,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,14.0,0,0.0,0.0,35.0,9.0,1.0,-6.0112605,0,0.4,0.22727273,0.2991453,0.5503108,0.0,0,J.Jeudy|DEN|WR|6
00-0036410,T.Higgins,Tee Higgins,WR,WR,CIN,2023,1,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,8,0.0,0,0.0,0.0,151.0,0.0,0.0,-7.4655304,0,0.0,0.2580645,0.6398305,0.8349781,0.0,0,T.Higgins|CIN|WR|1
00-0036410,T.Higgins,Tee Higgins,WR,WR,CIN,2023,2,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,12,89.0,2,0.0,0.0,125.0,32.0,6.0,2.657715,0,0.712,0.30769232,0.5952381,0.8782051,0.0,0,T.Higgins|CIN|WR|2
00-0036410,T.Higgins,Tee Higgins,WR,WR,CIN,2023,3,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,8,21.0,0,0.0,0.0,87.0,11.0,1.0,-2.4894273,0,0.2413793,0.17391305,0.271875,0.45118207,0.0,0,T.Higgins|CIN|WR|3
00-0036410,T.Higgins,Tee Higgins,WR,WR,CIN,2023,4,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,19.0,0,0.0,0.0,25.0,13.0,1.0,-0.39467743,0,0.76,0.14814815,0.1984127,0.3611111,0.0,0,T.Higgins|CIN|WR|4
00-0036410,T.Higgins,Tee Higgins,WR,WR,CIN,2023,6,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,20.0,0,0.0,0.0,38.0,7.0,1.0,1.004039,0,0.5263158,0.114285715,0.19387755,0.30714285,0.0,0,T.Higgins|CIN|WR|6
00-0036414,C.Akers,Cam Akers,RB,RB,LA,2023,1,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,22,29.0,1,0.0,0.0,4.0,-2.696856,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,C.Akers|LA|RB|1
00-0036414,C.Akers,Cam Akers,RB,RB,MIN,2023,4,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,40.0,0,0.0,0.0,1.0,2.770062,0,2,2,11.0,0,0.0,0.0,0.0,11.0,0.0,0.22693276,0,0.0,0.11111111,0.0,0.16666667,0.0,0,C.Akers|MIN|RB|4
00-0036414,C.Akers,Cam Akers,RB,RB,MIN,2023,5,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,15.0,0,0.0,0.0,0.0,-0.59619683,0,2,2,3.0,0,0.0,0.0,3.0,0.0,0.0,-1.1450666,0,1.0,0.04347826,0.008450705,0.07113288,0.0,0,C.Akers|MIN|RB|5
00-0036414,C.Akers,Cam Akers,RB,RB,MIN,2023,6,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,8.0,0,0.0,0.0,1.0,0.67133546,0,1,1,7.0,0,0.0,0.0,-4.0,11.0,0.0,0.38163075,0,-1.75,0.033333335,-0.020618556,0.03556701,0.0,0,C.Akers|MIN|RB|6
00-0036415,V.Jefferson,Van Jefferson,WR,WR,LA,2023,1,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,24.0,0,0.0,0.0,57.0,4.0,1.0,2.23354,0,0.42105263,0.13513513,0.13669065,0.29838616,0.0,0,V.Jefferson|LA|WR|1
00-0036415,V.Jefferson,Van Jefferson,WR,WR,LA,2023,2,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,4,9.0,0,0.0,0.0,76.0,-1.0,0.0,-5.5373383,0,0.118421055,0.07692308,0.22822823,0.27514437,0.0,0,V.Jefferson|LA|WR|2
00-0036415,V.Jefferson,Van Jefferson,WR,WR,LA,2023,3,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,0.0,0.0,0.0,-0.17589183,0,1,3,46.0,0,0.0,0.0,87.0,4.0,1.0,-0.9675779,0,0.52873564,0.09375,0.27531645,0.33334652,0.0,0,V.Jefferson|LA|WR|3
00-0036415,V.Jefferson,Van Jefferson,WR,WR,LA,2023,4,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,29.0,0,0.0,0.0,44.0,1.0,2.0,3.8175428,0,0.65909094,0.07692308,0.14332248,0.21571034,0.0,0,V.Jefferson|LA|WR|4
00-0036415,V.Jefferson,Van Jefferson,WR,WR,ATL,2023,6,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,58.0,0.0,0.0,-6.3515882,0,0.0,0.045454547,0.14215687,0.16769162,0.0,0,V.Jefferson|ATL|WR|6
00-0036422,A.Trautman,Adam Trautman,TE,TE,DEN,2023,1,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,34.0,0,0.0,0.0,18.0,16.0,1.0,2.053385,0,1.8888888,0.15625,0.13636364,0.32982954,0.0,0,A.Trautman|DEN|TE|1
00-0036422,A.Trautman,Adam Trautman,TE,TE,DEN,2023,2,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.9134234,0,0.0,0.037037037,0.014084507,0.06541471,0.0,0,A.Trautman|DEN|TE|2
00-0036422,A.Trautman,Adam Trautman,TE,TE,DEN,2023,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,-1.0,0.0,0.0,-6.373091,0,0.0,0.055555556,-0.0025445293,0.08155216,0.0,0,A.Trautman|DEN|TE|3
00-0036422,A.Trautman,Adam Trautman,TE,TE,DEN,2023,4,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.6996584,0,0.0,0.03846154,0.042424243,0.087389275,0.0,0,A.Trautman|DEN|TE|4
00-0036422,A.Trautman,Adam Trautman,TE,TE,DEN,2023,5,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,26.0,1,0.0,0.0,37.0,9.0,2.0,1.894297,0,0.7027027,0.18518518,0.28030303,0.4739899,0.0,0,A.Trautman|DEN|TE|5
