player_name,team,position_group,week,opponent_team,pre_bonus_fan_pts,total_yard_bonus_fan_pts,play_bonus_fan_pts,total_fan_pts,key
B.Robinson,ATL,RB,5,HOU,9.8,0,0.0,9.8,B.Robinson|ATL|RB|5
B.Robinson,ATL,RB,6,WAS,8.0,0,0.0,8.0,B.Robinson|ATL|RB|6
J.Smith-Njigba,SEA,WR,1,LA,1.3,0,0.0,1.3,J.Smith-Njigba|SEA|WR|1
J.Smith-Njigba,SEA,WR,2,DET,3.4000000000000004,0,0.0,3.4000000000000004,J.Smith-Njigba|SEA|WR|2
J.Smith-Njigba,SEA,WR,3,CAR,1.0,0,0.0,1.0,J.Smith-Njigba|SEA|WR|3
J.Smith-Njigba,SEA,WR,4,NYG,0.5,0,0.0,0.5,J.Smith-Njigba|SEA|WR|4
J.Smith-Njigba,SEA,WR,6,CIN,4.800000000000001,0,0.0,4.800000000000001,J.Smith-Njigba|SEA|WR|6
Q.Johnston,LAC,WR,1,MIA,0.9,0,0.0,0.9,Q.Johnston|LAC|WR|1
Q.Johnston,LAC,WR,2,TEN,0.7000000000000001,0,0.0,0.7000000000000001,Q.Johnston|LAC|WR|2
Q.Johnston,LAC,WR,3,MIN,1.0,0,0.0,1.0,Q.Johnston|LAC|WR|3
Q.Johnston,LAC,WR,4,LV,1.8,0,0.0,1.8,Q.Johnston|LAC|WR|4
Q.Johnston,LAC,WR,6,DAL,0.0,0,0.0,0.0,Q.Johnston|LAC|WR|6
L.Schoonmaker,DAL,TE,2,NYJ,6.1,0,0.0,6.1,L.Schoonmaker|DAL|TE|2
L.Schoonmaker,DAL,TE,3,ARI,0.0,0,0.0,0.0,L.Schoonmaker|DAL|TE|3
L.Schoonmaker,DAL,TE,4,NE,0.0,0,0.0,0.0,L.Schoonmaker|DAL|TE|4
L.Schoonmaker,DAL,TE,5,SF,0.0,0,0.0,0.0,L.Schoonmaker|DAL|TE|5
K.Miller,NO,RB,3,GB,3.4000000000000004,0,0.0,3.4000000000000004,K.Miller|NO|RB|3
K.Miller,NO,RB,4,TB,0.8,0,0.0,0.8,K.Miller|NO|RB|4
K.Miller,NO,RB,5,NE,9.0,0,0.0,9.0,K.Miller|NO|RB|5
K.Miller,NO,RB,6,HOU,1.2,0,0.0,1.2,K.Miller|NO|RB|6
T.Bigsby,JAX,RB,1,IND,7.3,0,0.0,7.3,T.Bigsby|JAX|RB|1
T.Bigsby,JAX,RB,3,HOU,7.0,0,0.0,7.0,T.Bigsby|JAX|RB|3
T.Bigsby,JAX,RB,4,ATL,1.0,0,0.0,1.0,T.Bigsby|JAX|RB|4
T.Bigsby,JAX,RB,5,BUF,0.8,0,0.0,0.8,T.Bigsby|JAX|RB|5
T.Bigsby,JAX,RB,6,IND,0.8,0,0.0,0.8,T.Bigsby|JAX|RB|6
D.Washington,PIT,TE,4,HOU,1.0,0,0.0,1.0,D.Washington|PIT|TE|4
D.Washington,PIT,TE,5,BAL,0.0,0,0.0,0.0,D.Washington|PIT|TE|5
M.Wilson,ARI,WR,1,WAS,1.9000000000000001,0,0.0,1.9000000000000001,M.Wilson|ARI|WR|1
M.Wilson,ARI,WR,2,NYG,5.6000000000000005,0,0.0,5.6000000000000005,M.Wilson|ARI|WR|2
M.Wilson,ARI,WR,3,DAL,8.6,0,2.0,10.6,M.Wilson|ARI|WR|3
M.Wilson,ARI,WR,4,SF,19.6,0,0.0,19.6,M.Wilson|ARI|WR|4
M.Wilson,ARI,WR,5,CIN,1.8,0,0.0,1.8,M.Wilson|ARI|WR|5
M.Wilson,ARI,WR,6,LA,6.2,0,0.0,6.2,M.Wilson|ARI|WR|6
T.Tucker,LV,WR,2,BUF,3.4000000000000004,0,0.0,3.4000000000000004,T.Tucker|LV|WR|2
T.Tucker,LV,WR,5,GB,1.6,0,0.0,1.6,T.Tucker|LV|WR|5
T.Tucker,LV,WR,6,NE,6.1000000000000005,0,2.0,8.100000000000001,T.Tucker|LV|WR|6
D.Davis,LAC,WR,1,MIA,0.5,0,0.0,0.5,D.Davis|LAC|WR|1
D.Davis,LAC,WR,2,TEN,1.0,0,0.0,1.0,D.Davis|LAC|WR|2
D.Davis,LAC,WR,3,MIN,0.30000000000000004,0,0.0,0.30000000000000004,D.Davis|LAC|WR|3
D.Davis,LAC,WR,4,LV,6.700000000000001,0,2.0,8.700000000000001,D.Davis|LAC|WR|4
C.Jones,CIN,WR,2,CIN,6.0,0,0.0,6.0,C.Jones|CIN|WR|2
C.Jones,CIN,WR,3,LA,0.6000000000000001,0,0.0,0.6000000000000001,C.Jones|CIN|WR|3
A.O'Connell,LV,QB,4,LAC,12.2,0,0.0,12.2,A.O'Connell|LV|QB|4
D.Thompson-Robinson,CLE,QB,4,BAL,2.450000000000001,0,0.0,2.450000000000001,D.Thompson-Robinson|CLE|QB|4
J.Whyle,TEN,TE,4,CIN,8.6,0,0.0,8.6,J.Whyle|TEN|TE|4
J.Whyle,TEN,TE,5,IND,0.7000000000000001,0,0.0,0.7000000000000001,J.Whyle|TEN|TE|5
J.Whyle,TEN,TE,6,BAL,1.1,0,0.0,1.1,J.Whyle|TEN|TE|6
C.Brown,CIN,RB,2,BAL,0.2,0,0.0,0.2,C.Brown|CIN|RB|2
C.Brown,CIN,RB,4,TEN,-0.30000000000000004,0,0.0,-0.30000000000000004,C.Brown|CIN|RB|4
C.Brown,CIN,RB,5,ARI,0.2,0,0.0,0.2,C.Brown|CIN|RB|5
C.Brown,CIN,RB,6,SEA,1.2000000000000002,0,0.0,1.2000000000000002,C.Brown|CIN|RB|6
K.Boutte,NE,WR,1,PHI,0.0,0,0.0,0.0,K.Boutte|NE|WR|1
C.Rodriguez,WAS,RB,1,ARI,0.7000000000000001,0,0.0,0.7000000000000001,C.Rodriguez|WAS|RB|1
C.Rodriguez,WAS,RB,6,ATL,2.3000000000000003,0,0.0,2.3000000000000003,C.Rodriguez|WAS|RB|6
X.Hutchinson,HOU,WR,1,BAL,0.9,0,0.0,0.9,X.Hutchinson|HOU|WR|1
X.Hutchinson,HOU,WR,2,IND,0.0,0,0.0,0.0,X.Hutchinson|HOU|WR|2
X.Hutchinson,HOU,WR,6,NO,1.5,0,0.0,1.5,X.Hutchinson|HOU|WR|6
A.Iosivas,CIN,WR,5,ARI,0.9,0,0.0,0.9,A.Iosivas|CIN|WR|5
A.Iosivas,CIN,WR,6,SEA,6.3,0,0.0,6.3,A.Iosivas|CIN|WR|6
D.Douglas,NE,WR,1,PHI,4.0,0,0.0,4.0,D.Douglas|NE|WR|1
D.Douglas,NE,WR,2,MIA,-0.09999999999999987,0,0.0,-0.09999999999999987,D.Douglas|NE|WR|2
D.Douglas,NE,WR,3,NYJ,2.0,0,0.0,2.0,D.Douglas|NE|WR|3
D.Douglas,NE,WR,4,DAL,4.5,0,2.0,6.5,D.Douglas|NE|WR|4
D.Douglas,NE,WR,5,NO,2.4000000000000004,0,0.0,2.4000000000000004,D.Douglas|NE|WR|5
D.Vaughn,DAL,RB,1,NYG,0.8,0,0.0,0.8,D.Vaughn|DAL|RB|1
D.Vaughn,DAL,RB,2,NYJ,3.2,0,0.0,3.2,D.Vaughn|DAL|RB|2
D.Vaughn,DAL,RB,4,NE,1.1,0,0.0,1.1,D.Vaughn|DAL|RB|4
D.Vaughn,DAL,RB,5,SF,0.8,0,0.0,0.8,D.Vaughn|DAL|RB|5
A.Green,DET,WR,2,SEA,0.2,0,0.0,0.2,A.Green|DET|WR|2
C.Dowell,TEN,WR,4,CIN,0.0,0,0.0,0.0,C.Dowell|TEN|WR|4
R.Bell,SF,WR,3,NYG,8.4,0,0.0,8.4,R.Bell|SF|WR|3
R.Bell,SF,WR,4,ARI,0.7000000000000001,0,0.0,0.7000000000000001,R.Bell|SF|WR|4
R.Bell,SF,WR,5,DAL,0.0,0,0.0,0.0,R.Bell|SF|WR|5
C.Brooks,MIA,RB,3,DEN,6.6000000000000005,0,2.0,8.600000000000001,C.Brooks|MIA|RB|3
C.Brooks,MIA,RB,6,CAR,2.8000000000000003,0,0.0,2.8000000000000003,C.Brooks|MIA|RB|6
E.Demercado,ARI,RB,2,NYG,0.5,0,0.0,0.5,E.Demercado|ARI|RB|2
E.Demercado,ARI,RB,3,DAL,0.2,0,0.0,0.2,E.Demercado|ARI|RB|3
E.Demercado,ARI,RB,4,SF,2.4000000000000004,0,0.0,2.4000000000000004,E.Demercado|ARI|RB|4
E.Demercado,ARI,RB,5,CIN,11.7,0,0.0,11.7,E.Demercado|ARI|RB|5
E.Demercado,ARI,RB,6,LA,1.7000000000000002,0,0.0,1.7000000000000002,E.Demercado|ARI|RB|6
J.Hill,MIA,TE,3,DEN,0.0,0,0.0,0.0,J.Hill|MIA|TE|3
H.Luepke,DAL,RB,3,ARI,2.1,0,0.0,2.1,H.Luepke|DAL|RB|3
H.Luepke,DAL,RB,4,NE,6.4,0,0.0,6.4,H.Luepke|DAL|RB|4
J.Bobo,SEA,WR,2,DET,0.30000000000000004,0,0.0,0.30000000000000004,J.Bobo|SEA|WR|2
J.Bobo,SEA,WR,3,CAR,6.5,0,0.0,6.5,J.Bobo|SEA|WR|3
J.Bobo,SEA,WR,4,NYG,0.0,0,0.0,0.0,J.Bobo|SEA|WR|4
J.Bobo,SEA,WR,6,CIN,4.3,0,0.0,4.3,J.Bobo|SEA|WR|6
N.Adkins,DEN,TE,3,MIA,1.1,0,0.0,1.1,N.Adkins|DEN|TE|3
N.Adkins,DEN,TE,4,CHI,0.8,0,0.0,0.8,N.Adkins|DEN|TE|4
N.Adkins,DEN,TE,5,NYJ,0.0,0,0.0,0.0,N.Adkins|DEN|TE|5
J.McLaughlin,DEN,RB,1,LV,-0.7000000000000001,0,0.0,-0.7000000000000001,J.McLaughlin|DEN|RB|1
J.McLaughlin,DEN,RB,2,WAS,6.5,0,0.0,6.5,J.McLaughlin|DEN|RB|2
J.McLaughlin,DEN,RB,3,MIA,1.5,0,0.0,1.5,J.McLaughlin|DEN|RB|3
J.McLaughlin,DEN,RB,4,CHI,16.4,0,0.0,16.4,J.McLaughlin|DEN|RB|4
J.McLaughlin,DEN,RB,5,NYJ,14.9,0,0.0,14.9,J.McLaughlin|DEN|RB|5
J.McLaughlin,DEN,RB,6,KC,4.2,0,0.0,4.2,J.McLaughlin|DEN|RB|6
E.Wilson,GB,RB,2,ATL,0.5,0,0.0,0.5,E.Wilson|GB|RB|2
E.Wilson,GB,RB,3,NO,1.2000000000000002,0,0.0,1.2000000000000002,E.Wilson|GB|RB|3
B.Sims,GB,TE,5,LV,1.2000000000000002,0,0.0,1.2000000000000002,B.Sims|GB|TE|5
R.Jarrett,TB,WR,1,MIN,0.0,0,0.0,0.0,R.Jarrett|TB|WR|1
R.Jarrett,TB,WR,2,CHI,0.7000000000000001,0,0.0,0.7000000000000001,R.Jarrett|TB|WR|2
R.Jarrett,TB,WR,4,NO,0.30000000000000004,0,0.0,0.30000000000000004,R.Jarrett|TB|WR|4
E.Dotson,LAC,RB,2,TEN,1.9000000000000001,0,0.0,1.9000000000000001,E.Dotson|LAC|RB|2
M.Cunningham,NE,QB,6,LV,0.0,0,0.0,0.0,M.Cunningham|NE|QB|6
D.Kincaid,BUF,TE,1,NYJ,2.6,0,0.0,2.6,D.Kincaid|BUF|TE|1
D.Kincaid,BUF,TE,2,LV,4.3,0,0.0,4.3,D.Kincaid|BUF|TE|2
D.Kincaid,BUF,TE,3,WAS,0.30000000000000004,0,0.0,0.30000000000000004,D.Kincaid|BUF|TE|3
D.Kincaid,BUF,TE,4,MIA,2.7,0,0.0,2.7,D.Kincaid|BUF|TE|4
D.Kincaid,BUF,TE,5,JAX,1.9000000000000001,0,0.0,1.9000000000000001,D.Kincaid|BUF|TE|5
B.Strange,JAX,TE,3,HOU,0.7000000000000001,0,0.0,0.7000000000000001,B.Strange|JAX|TE|3
B.Strange,JAX,TE,5,BUF,0.0,0,0.0,0.0,B.Strange|JAX|TE|5
B.Strange,JAX,TE,6,IND,8.7,0,0.0,8.7,B.Strange|JAX|TE|6
J.Hyatt,NYG,WR,1,DAL,0.0,0,0.0,0.0,J.Hyatt|NYG|WR|1
J.Hyatt,NYG,WR,2,ARI,8.9,0,2.0,10.9,J.Hyatt|NYG|WR|2
J.Hyatt,NYG,WR,4,SEA,1.0,0,0.0,1.0,J.Hyatt|NYG|WR|4
J.Hyatt,NYG,WR,6,BUF,2.1,0,0.0,2.1,J.Hyatt|NYG|WR|6
T.Scott,CHI,WR,1,GB,1.4000000000000001,0,0.0,1.4000000000000001,T.Scott|CHI|WR|1
T.Scott,CHI,WR,3,KC,0.6000000000000001,0,0.0,0.6000000000000001,T.Scott|CHI|WR|3
T.Scott,CHI,WR,4,DEN,1.9000000000000001,0,0.0,1.9000000000000001,T.Scott|CHI|WR|4
T.Scott,CHI,WR,6,MIN,1.2000000000000002,0,0.0,1.2000000000000002,T.Scott|CHI|WR|6
S.Tucker,TB,RB,1,MIN,2.4,0,0.0,2.4,S.Tucker|TB|RB|1
S.Tucker,TB,RB,2,CHI,0.7000000000000001,0,0.0,0.7000000000000001,S.Tucker|TB|RB|2
S.Tucker,TB,RB,3,PHI,0.1,0,0.0,0.1,S.Tucker|TB|RB|3
M.Mims,DEN,WR,1,LV,0.9,0,0.0,0.9,M.Mims|DEN|WR|1
M.Mims,DEN,WR,2,WAS,18.3,5,6.0,29.3,M.Mims|DEN|WR|2
M.Mims,DEN,WR,3,MIA,13.600000000000001,0,0.0,13.600000000000001,M.Mims|DEN|WR|3
M.Mims,DEN,WR,4,CHI,4.7,0,2.0,6.7,M.Mims|DEN|WR|4
M.Mims,DEN,WR,5,NYJ,0.4,0,0.0,0.4,M.Mims|DEN|WR|5
N.Dell,HOU,WR,1,BAL,3.4000000000000004,0,0.0,3.4000000000000004,N.Dell|HOU|WR|1
N.Dell,HOU,WR,2,IND,13.2,0,0.0,13.2,N.Dell|HOU|WR|2
N.Dell,HOU,WR,3,JAX,20.5,5,6.0,31.5,N.Dell|HOU|WR|3
N.Dell,HOU,WR,4,PIT,2.9000000000000004,0,0.0,2.9000000000000004,N.Dell|HOU|WR|4
N.Dell,HOU,WR,5,ATL,5.3,0,0.0,5.3,N.Dell|HOU|WR|5
C.Tillman,CLE,WR,4,BAL,0.5,0,0.0,0.5,C.Tillman|CLE|WR|4
J.Addison,MIN,WR,1,TB,12.100000000000001,0,0.0,12.100000000000001,J.Addison|MIN|WR|1
J.Addison,MIN,WR,2,PHI,13.2,0,4.0,17.2,J.Addison|MIN|WR|2
J.Addison,MIN,WR,3,LAC,5.2,0,0.0,5.2,J.Addison|MIN|WR|3
J.Addison,MIN,WR,4,CAR,0.0,0,0.0,0.0,J.Addison|MIN|WR|4
J.Addison,MIN,WR,5,KC,12.4,0,0.0,12.4,J.Addison|MIN|WR|5
J.Addison,MIN,WR,6,CHI,8.8,0,0.0,8.8,J.Addison|MIN|WR|6
T.Kraft,GB,TE,4,DET,0.5,0,0.0,0.5,T.Kraft|GB|TE|4
J.Downs,IND,WR,1,JAX,3.0,0,0.0,3.0,J.Downs|IND|WR|1
J.Downs,IND,WR,2,HOU,3.7,0,0.0,3.7,J.Downs|IND|WR|2
J.Downs,IND,WR,3,BAL,5.7,0,0.0,5.7,J.Downs|IND|WR|3
J.Downs,IND,WR,4,LA,3.4000000000000004,0,0.0,3.4000000000000004,J.Downs|IND|WR|4
J.Downs,IND,WR,5,TEN,9.700000000000001,0,0.0,9.700000000000001,J.Downs|IND|WR|5
J.Downs,IND,WR,6,JAX,8.1,0,0.0,8.1,J.Downs|IND|WR|6
R.Johnson,CHI,RB,1,GB,11.5,0,0.0,11.5,R.Johnson|CHI|RB|1
R.Johnson,CHI,RB,2,TB,4.2,0,0.0,4.2,R.Johnson|CHI|RB|2
R.Johnson,CHI,RB,3,KC,4.9,0,0.0,4.9,R.Johnson|CHI|RB|3
R.Johnson,CHI,RB,4,DEN,1.5,0,0.0,1.5,R.Johnson|CHI|RB|4
R.Johnson,CHI,RB,5,WAS,1.9000000000000001,0,0.0,1.9000000000000001,R.Johnson|CHI|RB|5
T.Spears,TEN,RB,1,NO,2.8000000000000003,0,0.0,2.8000000000000003,T.Spears|TEN|RB|1
T.Spears,TEN,RB,2,LAC,5.5,0,0.0,5.5,T.Spears|TEN|RB|2
T.Spears,TEN,RB,3,CLE,0.9000000000000001,0,0.0,0.9000000000000001,T.Spears|TEN|RB|3
T.Spears,TEN,RB,4,CIN,5.8,0,0.0,5.8,T.Spears|TEN|RB|4
T.Spears,TEN,RB,5,IND,12.9,0,0.0,12.9,T.Spears|TEN|RB|5
T.Spears,TEN,RB,6,BAL,6.300000000000001,0,2.0,8.3,T.Spears|TEN|RB|6
D.Achane,MIA,RB,2,NE,0.9,0,0.0,0.9,D.Achane|MIA|RB|2
D.Achane,MIA,RB,3,DEN,47.3,22,6.0,75.3,D.Achane|MIA|RB|3
D.Achane,MIA,RB,4,BUF,24.0,5,2.0,31.0,D.Achane|MIA|RB|4
D.Achane,MIA,RB,5,NYG,20.5,12,4.0,36.5,D.Achane|MIA|RB|5
P.Durham,TB,TE,6,DET,0.8,0,0.0,0.8,P.Durham|TB|TE|6
T.Palmer,TB,WR,1,MIN,6.8,0,0.0,6.8,T.Palmer|TB|WR|1
T.Palmer,TB,WR,2,CHI,2.0,0,0.0,2.0,T.Palmer|TB|WR|2
T.Palmer,TB,WR,3,PHI,0.8,0,0.0,0.8,T.Palmer|TB|WR|3
T.Palmer,TB,WR,4,NO,6.6,0,0.0,6.6,T.Palmer|TB|WR|4
T.Palmer,TB,WR,6,DET,4.7,0,0.0,4.7,T.Palmer|TB|WR|6
J.Mingo,CAR,WR,1,ATL,1.7000000000000002,0,0.0,1.7000000000000002,J.Mingo|CAR|WR|1
J.Mingo,CAR,WR,2,NO,2.6,0,0.0,2.6,J.Mingo|CAR|WR|2
J.Mingo,CAR,WR,3,SEA,2.1,0,0.0,2.1,J.Mingo|CAR|WR|3
J.Mingo,CAR,WR,5,DET,4.800000000000001,0,0.0,4.800000000000001,J.Mingo|CAR|WR|5
J.Mingo,CAR,WR,6,MIA,2.1,0,0.0,2.1,J.Mingo|CAR|WR|6
Z.Flowers,BAL,WR,1,HOU,8.700000000000001,0,0.0,8.700000000000001,Z.Flowers|BAL|WR|1
Z.Flowers,BAL,WR,2,CIN,6.800000000000001,0,2.0,8.8,Z.Flowers|BAL|WR|2
Z.Flowers,BAL,WR,3,IND,5.000000000000001,0,0.0,5.000000000000001,Z.Flowers|BAL|WR|3
Z.Flowers,BAL,WR,4,CLE,5.0,0,2.0,7.0,Z.Flowers|BAL|WR|4
Z.Flowers,BAL,WR,5,PIT,7.300000000000001,0,0.0,7.300000000000001,Z.Flowers|BAL|WR|5
Z.Flowers,BAL,WR,6,TEN,11.1,0,0.0,11.1,Z.Flowers|BAL|WR|6
S.LaPorta,DET,TE,1,KC,3.9000000000000004,0,0.0,3.9000000000000004,S.LaPorta|DET|TE|1
S.LaPorta,DET,TE,2,SEA,6.300000000000001,0,0.0,6.300000000000001,S.LaPorta|DET|TE|2
S.LaPorta,DET,TE,3,ATL,14.4,0,4.0,18.4,S.LaPorta|DET|TE|3
S.LaPorta,DET,TE,4,GB,5.6000000000000005,0,0.0,5.6000000000000005,S.LaPorta|DET|TE|4
S.LaPorta,DET,TE,5,CAR,16.7,0,0.0,16.7,S.LaPorta|DET|TE|5
S.LaPorta,DET,TE,6,TB,3.6,0,0.0,3.6,S.LaPorta|DET|TE|6
M.Mayer,LV,TE,2,BUF,0.2,0,0.0,0.2,M.Mayer|LV|TE|2
M.Mayer,LV,TE,3,PIT,2.0,0,0.0,2.0,M.Mayer|LV|TE|3
M.Mayer,LV,TE,5,GB,3.9000000000000004,0,0.0,3.9000000000000004,M.Mayer|LV|TE|5
M.Mayer,LV,TE,6,NE,7.5,0,0.0,7.5,M.Mayer|LV|TE|6
R.Rice,KC,WR,1,DET,8.6,0,0.0,8.6,R.Rice|KC|WR|1
R.Rice,KC,WR,2,JAX,2.0,0,0.0,2.0,R.Rice|KC|WR|2
R.Rice,KC,WR,3,CHI,5.9,0,0.0,5.9,R.Rice|KC|WR|3
R.Rice,KC,WR,4,NYJ,3.2,0,0.0,3.2,R.Rice|KC|WR|4
R.Rice,KC,WR,5,MIN,9.3,0,0.0,9.3,R.Rice|KC|WR|5
R.Rice,KC,WR,6,DEN,7.2,0,0.0,7.2,R.Rice|KC|WR|6
P.Nacua,LA,WR,1,SEA,11.9,5,0.0,16.9,P.Nacua|LA|WR|1
P.Nacua,LA,WR,2,SF,15.100000000000001,5,0.0,20.1,P.Nacua|LA|WR|2
P.Nacua,LA,WR,3,CIN,7.2,0,0.0,7.2,P.Nacua|LA|WR|3
P.Nacua,LA,WR,4,IND,22.3,12,0.0,34.3,P.Nacua|LA|WR|4
P.Nacua,LA,WR,5,PHI,13.100000000000001,0,0.0,13.100000000000001,P.Nacua|LA|WR|5
P.Nacua,LA,WR,6,ARI,2.6,0,0.0,2.6,P.Nacua|LA|WR|6
Z.Evans,LA,RB,6,ARI,1.0,0,0.0,1.0,Z.Evans|LA|RB|6
J.Gibbs,DET,RB,1,KC,6.0,0,0.0,6.0,J.Gibbs|DET|RB|1
J.Gibbs,DET,RB,2,SEA,5.6000000000000005,0,0.0,5.6000000000000005,J.Gibbs|DET|RB|2
J.Gibbs,DET,RB,3,ATL,8.2,0,0.0,8.2,J.Gibbs|DET|RB|3
J.Gibbs,DET,RB,4,GB,5.1,0,0.0,5.1,J.Gibbs|DET|RB|4
L.Musgrave,GB,TE,1,CHI,5.0,0,0.0,5.0,L.Musgrave|GB|TE|1
L.Musgrave,GB,TE,2,ATL,2.5,0,0.0,2.5,L.Musgrave|GB|TE|2
L.Musgrave,GB,TE,3,NO,4.9,0,0.0,4.9,L.Musgrave|GB|TE|3
L.Musgrave,GB,TE,4,DET,0.1,0,0.0,0.1,L.Musgrave|GB|TE|4
L.Musgrave,GB,TE,5,LV,3.4000000000000004,0,0.0,3.4000000000000004,L.Musgrave|GB|TE|5
J.Reed,GB,WR,1,CHI,4.6000000000000005,0,0.0,4.6000000000000005,J.Reed|GB|WR|1
J.Reed,GB,WR,2,ATL,15.7,0,0.0,15.7,J.Reed|GB|WR|2
J.Reed,GB,WR,3,NO,6.300000000000001,0,0.0,6.300000000000001,J.Reed|GB|WR|3
J.Reed,GB,WR,4,DET,7.5,0,2.0,9.5,J.Reed|GB|WR|4
J.Reed,GB,WR,5,LV,0.7000000000000001,0,0.0,0.7000000000000001,J.Reed|GB|WR|5
B.Young,CAR,QB,1,ATL,11.0,0,0.0,11.0,B.Young|CAR|QB|1
B.Young,CAR,QB,2,NO,17.05,0,0.0,17.05,B.Young|CAR|QB|2
B.Young,CAR,QB,4,MIN,9.200000000000001,0,0.0,9.200000000000001,B.Young|CAR|QB|4
B.Young,CAR,QB,5,DET,26.75,0,0.0,26.75,B.Young|CAR|QB|5
B.Young,CAR,QB,6,MIA,16.85,0,0.0,16.85,B.Young|CAR|QB|6
C.Stroud,HOU,QB,1,BAL,12.100000000000001,0,0.0,12.100000000000001,C.Stroud|HOU|QB|1
C.Stroud,HOU,QB,2,IND,29.300000000000004,5,0.0,34.300000000000004,C.Stroud|HOU|QB|2
C.Stroud,HOU,QB,3,JAX,27.4,0,6.0,33.4,C.Stroud|HOU|QB|3
C.Stroud,HOU,QB,4,PIT,28.900000000000002,5,6.0,39.900000000000006,C.Stroud|HOU|QB|4
C.Stroud,HOU,QB,5,ATL,18.650000000000002,0,0.0,18.650000000000002,C.Stroud|HOU|QB|5
C.Stroud,HOU,QB,6,NO,20.150000000000002,0,0.0,20.150000000000002,C.Stroud|HOU|QB|6
A.Richardson,IND,QB,1,JAX,25.15,0,0.0,25.15,A.Richardson|IND|QB|1
A.Richardson,IND,QB,2,HOU,18.3,0,0.0,18.3,A.Richardson|IND|QB|2
A.Richardson,IND,QB,4,LA,35.6,0,0.0,35.6,A.Richardson|IND|QB|4
A.Richardson,IND,QB,5,TEN,5.4,0,0.0,5.4,A.Richardson|IND|QB|5
Z.Charbonnet,SEA,RB,1,LA,1.1,0,0.0,1.1,Z.Charbonnet|SEA|RB|1
Z.Charbonnet,SEA,RB,2,DET,3.0,0,0.0,3.0,Z.Charbonnet|SEA|RB|2
Z.Charbonnet,SEA,RB,3,CAR,4.500000000000001,0,0.0,4.500000000000001,Z.Charbonnet|SEA|RB|3
Z.Charbonnet,SEA,RB,4,NYG,4.0,0,0.0,4.0,Z.Charbonnet|SEA|RB|4
Z.Charbonnet,SEA,RB,6,CIN,1.9000000000000001,0,0.0,1.9000000000000001,Z.Charbonnet|SEA|RB|6
